0;1,0
10;0,9999999015951568
20;0,9999997032026681
30;0,9999994165835512
40;0,9999990013956176
50;0,9999984539816174
60;0,9999977975417214
70;0,9999970025597232
80;0,9999961204304771
90;0,9999950984892099
100;0,9999939604794686
110;0,9999926829990821
120;0,999991313564763
130;0,9999898255658848
140;0,9999881990684394
150;0,9999864760002537
160;0,9999846154111881
170;0,9999826367911163
180;0,9999805597813771
190;0,9999783465200277
200;0,9999760154056189
210;0,9999735665054148
220;0,9999709998500232
230;0,9999683154445924
240;0,999965513278655
250;0,9999625933342653
260;0,9999595555923376
270;0,9999563838842558
280;0,9999531115721034
290;0,999949721451991
300;0,9999462135121764
310;0,9999425877552999
320;0,999938829934936
330;0,9999349699120272
340;0,9999309920786762
350;0,999926882756239
360;0,9999226708595285
370;0,9999183270087699
380;0,9999138812214489
390;0,9999093176919129
400;0,9999046811938669
410;0,9998998776665617
420;0,9998949571565376
430;0,9998899197414838
440;0,9998847654990529
450;0,9998794945068591
460;0,9998741068424837
470;0,9998686025834687
480;0,9998629818073178
490;0,9998572445915007
500;0,9998513910134474
600;0,9997864723185903
700;0,999710002301716
800;0,9996220577884014
900;0,9995227152388606
1000;0,9994120507494183
1100;0,9992901400539789
1200;0,9991570585254866
1300;0,9990128811773831
1400;0,998857682665063
1500;0,9986915372873195
1600;0,9985145189877905
1700;0,9983267013563831
1800;0,9981281576307166
1900;0,9979189606975433
2000;0,9976991830941667
2100;0,9974688970098644
2200;0,9972281742872935
2300;0,9969770864238978
2400;0,9967157045733057
2500;0,9964440995467272
2600;0,9961623418143406
2700;0,9958705015066901
2800;0,9955686484160422
2900;0,9952568519977872
3000;0,9949351813717852
3100;0,9946037053237489
3200;0,9942624923065936
3300;0,9939116104417923
3400;0,9935511275207346
3500;0,993181111006057
4000;0,9911903628770932
4500;0,988971207606637
5000;0,9865317161377584
5500;0,9838797637870854
6000;0,9810230342234844
6500;0,9779690233744561
7000;0,9747250432614577
7500;0,9712982257654398
8000;0,9676955263237965
8500;0,9639237275598621
9000;0,9599894428461773
9500;0,9558991198026272
10000;0,9516590437305605
10500;0,9472753409840335
11000;0,94275398227919
11500;0,9381007859428798
12000;0,9333214211015316
12500;0,9284214108113121
13000;0,9234061351305454
13500;0,9182808341354142
14000;0,9130506108798503
14500;0,9077204343006211
15000;0,9022951420685282
15500;0,8967794433865639
16000;0,8911779217360429
16500;0,8854950375715109
17000;0,8797351309652937
17500;0,873902424202606
18000;0,8680010243279821
18500;0,8620349256439115
19000;0,8560080121624595
19500;0,8499240600106951
20000;0,8437867397906689
20500;0,8375996188947854
21000;0,8313661637771883
21500;0,8250897421821485
22000;0,818773625329903
22500;0,8124209900608726
23000;0,8060349209389093
23500;0,7996184123142229
24000;0,7931743703467526
24500;0,7867056149906108
25000;0,7802148819402931
25500;0,7737048245392792
26000;0,7671780156517085
26500;0,7606369494977189
27000;0,754084043453126
27500;0,7475216398140112
28000;0,7409520075268633
28500;0,7343773438848226
29000;0,7277997761906533
29500;0,7212213633870209
30000;0,7146440976546113
30500;0,7080699059786719
31000;0,7015006516845161
31500;0,6949381359425522
32000;0,6883840992433663
32500;0,6818402228432825
33000;0,6753081301811493
33500;0,6687893882666037
34000;0,6622855090404409
34500;0,6557979507076347
35000;0,6493281190433282
35500;0,6428773686724375
36000;0,6364470043232369
36500;0,6300382820554189
37000;0,6236524104630825
37500;0,6172905518530991
38000;0,6109538233993056
38500;0,6046432982728989
39000;0,5983600067495486
39500;0,5921049372936021
40000;0,585879037619762
40500;0,579683215732684
41000;0,5735183409449163
41500;0,5673852448735086
42000;0,561284722415713
42500;0,5552175327041834
43000;0,5491844000419945
43500;0,5431860148178866
44000;0,5372230344020708
44500;0,5312960840230109
45000;0,5254057576254267
45500;0,519552618709981
46000;0,5137372011549035
46500;0,5079600100199368
47000;0,5022215223329014
47500;0,4965221878592471
48000;0,4908624298548132
48500;0,48524264580224596
49000;0,4796632081312642
49500;0,4741244649231558
50000;0,46862674059972514
