0;1,0
10;0,999999957785559
20;0,9999999278589194
30;0,999999921823213
40;0,9999998991784159
50;0,9999998561095803
60;0,9999998156594566
70;0,9999997481542946
80;0,9999997048321175
90;0,9999996328706535
100;0,9999995558567205
110;0,9999994502310073
120;0,9999993633543096
130;0,9999992684591456
140;0,9999991454546885
150;0,9999990361135
160;0,999998899328361
170;0,9999987544336874
180;0,9999986209157447
190;0,9999984607556697
200;0,9999982921971232
210;0,999998115152029
220;0,9999979294957919
230;0,9999977350785031
240;0,9999975317347752
250;0,9999973192918893
260;0,9999970975761212
270;0,9999968502632053
280;0,9999966105631953
290;0,9999963611168355
300;0,9999961017583141
310;0,9999958323363457
320;0,9999955384493406
330;0,9999952498074064
340;0,9999949506477137
350;0,9999946271367115
360;0,9999943080391744
370;0,9999939638188532
380;0,9999936243439373
390;0,9999932736540966
400;0,9999929563768538
410;0,9999925782855784
420;0,9999921892813521
430;0,9999917892896361
440;0,9999913782360009
450;0,9999909560461143
460;0,9999905226457497
470;0,9999900779607899
480;0,9999896219172134
490;0,9999891544411037
500;0,9999886754586501
600;0,9999832366202164
700;0,9999765667174759
800;0,9999685936282159
900;0,9999592462431652
1000;0,999948454457128
1100;0,9999361491601659
1200;0,9999222622288557
1300;0,9999067265176204
1400;0,9998894758500919
1500;0,9998704450105634
1600;0,9998495697354869
1700;0,9998267867050334
1800;0,9998020335347226
1900;0,9997752487670989
2000;0,9997463718634704
2100;0,9997153431957152
2200;0,9996821040381371
2300;0,999646596559387
2400;0,9996087638144314
2500;0,9995685497365836
2600;0,9995258991296028
2700;0,999480757659841
2800;0,9994330718484268
2900;0,9993827890635519
3000;0,999329857512759
3100;0,9992742262353325
3200;0,9992158450947104
3300;0,9991546647709764
3400;0,9990906367533774
3500;0,9990237133329255
4000;0,9986440505737079
4500;0,9981852946794039
5000;0,9976423408215239
5500;0,9970105323601308
6000;0,9962856400817721
6500;0,9954638421895964
7000;0,99454170502201
7500;0,9935161644767689
8000;0,9923845081182585
8500;0,9911443579462151
9000;0,989793653804771
9500;0,9883306374114955
10000;0,986753836986447
10500;0,9850620524620401
11000;0,9832543412549622
11500;0,981330004582
12000;0,9792885743021306
12500;0,9771298002677232
13000;0,9748536381683177
13500;0,9724602378507213
14000;0,9699499320998983
14500;0,9673232258653995
15000;0,9645807859185234
15500;0,9617234309260504
16000;0,9587521219265308
16500;0,9556679531957094
17000;0,9524721434880107
17500;0,949166027641419
18000;0,9457510485334137
18500;0,9422287493760356
19000;0,9386007663385542
19500;0,934868821486446
20000;0,9310347160258324
20500;0,9271003238427644
21000;0,9230675853272251
21500;0,9189385014717811
22000;0,9147151282353672
22500;0,9103995711627835
23000;0,9059939802509507
23500;0,9015005450530433
24000;0,8969214900121213
24500;0,8922590700158989
25000;0,8875155661647417
25500;0,8826932817452043
26000;0,8777945384014378
26500;0,8728216724974189
27000;0,8677770316628088
27500;0,8626629715157095
28000;0,8574818525556875
28500;0,8522360372206952
29000;0,8469278871016918
29500;0,8415597603089504
30000;0,8361340089843288
30500;0,8306529769537727
31000;0,825118997514752
31500;0,819534391353267
32000;0,8139014645853763
32500;0,8082225069183656
33000;0,8024997899267201
33500;0,7967355654383507
34000;0,790932064026597
34500;0,7850914936037263
35000;0,7792160381117402
35500;0,7733078563064513
36000;0,7673690806310021
36500;0,7614018161749888
37000;0,7554081397156306
37500;0,7493900988373905
38000;0,7433497111267678
38500;0,7372889634388735
39000;0,7312098112326886
39500;0,7251141779719893
40000;0,7190039545888832
40500;0,7128809990072182
41000;0,7067471357230573
41500;0,7006041554396147
42000;0,6944538147540412
42500;0,6882978358936531
43000;0,682137906499214
43500;0,6759756794529311
44000;0,6698127727490447
44500;0,6636507694047921
45000;0,6574912174097831
45500;0,6513356297117503
46000;0,6451854842367903
46500;0,6390422239422499
47000;0,6329072569005791
47500;0,6267819564123166
48000;0,6206676611466754
48500;0,6145656753081534
49000;0,608477268827625
49500;0,6024036775764576
50000;0,5963461036023039
