0;1,0
10;0,9999999015944245
20;0,9999997031968204
30;0,9999994165638278
40;0,9999990013488905
50;0,9999984538903989
60;0,9999977973841718
70;0,9999970023096587
80;0,9999961200573761
90;0,9999950979582242
100;0,9999939597514298
110;0,9999926820305081
120;0,9999913123078689
130;0,9999898239685899
140;0,9999881970743736
150;0,9999864735487652
160;0,9999846124373546
170;0,999982633225751
180;0,9999805555510347
190;0,9999783415470154
200;0,9999760096080031
210;0,9999735597970288
220;0,9999709921404734
230;0,9999683066392709
240;0,999965503278742
250;0,9999625820367404
260;0,999959542889986
270;0,9999563696656775
280;0,9999530957217194
290;0,999949703850052
300;0,9999461940347704
310;0,9999425662743608
320;0,9999388063182508
330;0,9999349440232423
340;0,9999309637773072
350;0,9999268518976789
360;0,9999226372950526
370;0,9999182905855477
380;0,9999138417825462
390;0,9999092750763027
400;0,999904635236435
410;0,9998998281981252
420;0,9998949040038381
430;0,9998898627271993
440;0,9998847044418118
450;0,9998794292212395
460;0,9998740371390243
470;0,9998685282686779
480;0,9998629026836814
490;0,9998571604574877
500;0,9998513016635172
600;0,9997863186283217
700;0,9997097593639033
800;0,9996216968116167
900;0,9995222036217145
1000;0,9994113521539795
1100;0,9992892144783403
1200;0,9991558623754974
1300;0,9990113673375428
1400;0,9988558005685951
1500;0,9986892329854277
1600;0,9985117352180972
1700;0,9983233776105795
1800;0,9981242302214149
1900;0,9979143628243311
2000;0,9976938449088903
2100;0,997462745681142
2200;0,9972211340642462
2300;0,9969690786991418
2400;0,9967066479451804
2500;0,9964339098807792
2600;0,9961509323040776
2700;0,9958577827335803
2800;0,9955545284088275
2900;0,9952412362910368
3000;0,9949179730637714
3100;0,994584805133597
3200;0,9942417986307382
3300;0,9938890194097534
3400;0,9935265330501928
3500;0,9931544048572606
4000;0,9911514029545221
4500;0,9889169944239232
5000;0,986459037811545
5500;0,9837852252627786
6000;0,9809030846604633
6500;0,9778199817773574
7000;0,9745431224406672
7500;0,9710795547066574
8000;0,9674361710432522
8500;0,963619710518814
9000;0,9596367609951859
9500;0,9554937613233793
10000;0,9511970035401544
10500;0,9467526350639626
11000;0,9421666608888034
11500;0,937444945774436
12000;0,9325932164317671
12500;0,927617063701985
13000;0,922521944728303
13500;0,9173131851191223
14000;0,9119959811015177
14500;0,9065754016640512
15000;0,9010563906878883
15500;0,895443769065323
16000;0,8897422368048201
16500;0,8839563751217964
17000;0,8780906485143126
17500;0,8721494068230299
18000;0,8661368872746463
18500;0,8600572165083485
19000;0,8539144125844778
19500;0,8477123869750657
20000;0,8414549465355768
20500;0,8351457954574841
21000;0,8287885372011768
21500;0,8223866764088448
22000;0,8159436207969516
22500;0,8094626830279541
23000;0,8029470825609699
23500;0,796399947481109
24000;0,7898243163072729
24500;0,7832231397781053
25000;0,7765992826159751
25500;0,7699555252687836
26000;0,763294565629476
26500;0,7566190207331195
27000;0,7499314284314182
27500;0,7432342490446433
28000;0,7365298669908489
28500;0,7298205923923718
29000;0,7231086626595902
29500;0,7163962440518942
30000;0,7096854332159308
30500;0,7029782587010759
31000;0,6962766824522483
31500;0,6895826012800536
32000;0,6828978483083459
32500;0,6762241943992854
33000;0,6695633495560029
33500;0,6629169643028824
34000;0,656286631043723
34500;0,6496738853977261
35000;0,643080207513573
35500;0,6365070233616814
36000;0,6299557060047491
36500;0,6234275768468206
37000;0,6169239068609719
37500;0,6104459177958023
38000;0,6039947833609232
38500;0,5975716303916006
39000;0,5911775399927662
39500;0,5848135486625471
40000;0,5784806493955567
40500;0,5721797927661235
41000;0,5659118879916548
41500;0,5596778039763631
42000;0,5534783703355743
42500;0,5473143784007685
43000;0,5411865822056865
43500;0,5350956994536117
44000;0,5290424124661031
44500;0,5230273691134169
45000;0,5170511837267777
45500;0,511114437992832
46000;0,5052176818303943
46500;0,4993614342498124
47000;0,49354618419513985
47500;0,48777239136932327
48000;0,48204048704270097
48500;0,4763508748449926
49000;0,470703931541031
49500;0,4651000077904638
50000;0,4595394288916607
